
 mi.net.adj.matrix.wt = 

             v1        v2 v3         v4         v5 v6         v7         v8
v120 1.84636399 0.43321149 0.00000000 0.1616031 0.00000000   0   0 1.226118074
v121 0.00000000 0.23709978 2.40381272 0.0000000 2.09427846   0   0 0.000000000
v122 0.00000000 3.49520423 0.00000000 0.0000000 3.17055547   0   0 0.787980830
v123 4.24905043 0.00000000 0.00000000 2.6063075 0.50745741   0   0 0.036941166
v124 0.15900618 1.43112156 0.40342480 0.4358000 0.00000000   0   0 0.000000000
v125 0.00000000 3.49520423 0.00000000 0.0000000 3.17055547   0   0 0.787980830
v126 0.06979975 0.56287427 0.06979975 0.0000000 0.00000000   0   0 0.000000000
v127 0.66329992 0.00000000 0.00000000 1.9378122 3.17789211   0   0 0.000000000
v128 1.71740074 0.23783795 0.00000000 0.1422924 0.00000000   0   0 0.936727065
v129 0.00000000 0.00000000 0.00000000 0.0000000 0.84321461   0   0 0.229594972
v130 0.00000000 0.00000000 0.00000000 0.4617709 0.70788835   0   0 0.152678590
v131 1.99281898 0.59586762 0.00000000 0.2229994 0.00000000   0   0 1.506738693
v132 0.00000000 0.04317110 2.34060002 0.0000000 1.68432636   0   0 0.000000000
v133 0.00000000 0.00000000 0.00000000 0.4617709 0.70788835   0   0 0.152678590
v134 0.00000000 0.38417912 0.00000000 0.0000000 3.17945446   0   0 1.537077017
v135 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000   0   0 0.000000000
v136 0.15900618 2.15346450 0.40342480 0.4534928 0.00000000   0   0 5.216847578
v137 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000   0   0 0.000000000
v138 0.00000000 0.00000000 0.00000000 0.0000000 0.28501353   0   0 0.000000000
v139 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000   0   0 0.000000000
v140 0.00000000 1.72244819 0.00000000 0.8578849 0.20908616   0   0 0.738948497
v141 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000   0   0 0.000000000
v142 0.00000000 0.38417912 0.00000000 0.0000000 3.17945446   0   0 1.537077017
v143 0.15900618 1.43112156 0.40342480 0.4358000 0.00000000   0   0 0.000000000
v144 0.00000000 4.32282988 0.00000000 0.0000000 0.63844466   0   0 1.814252111
v145 0.00000000 0.00000000 0.00000000 1.4611700 1.44116034   0   0 0.591312190
v146 0.00000000 4.21940895 0.00000000 0.0000000 0.63119701   0   0 1.776967662
v147 0.00000000 4.21940895 0.00000000 0.0000000 0.63119701   0   0 1.776967662
v148 2.13175461 0.74531190 0.00000000 0.3089552 0.00000000   0   0 1.740121192
v149 0.00000000 0.00000000 0.00000000 0.0000000 1.43112156   0   0 4.057480392
v150 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000   0   0 0.000000000
v151 0.00000000 0.00000000 0.00000000 0.4617709 0.70788835   0   0 0.152678590
v152 1.90385913 0.50287729 2.53127911 0.1862274 0.00000000   0   0 0.000000000
v153 0.66412162 0.00000000 0.00000000 0.0000000 0.03302625   0   0 0.000000000
v154 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000   0   0 0.000000000
v155 0.00000000 0.00000000 0.00000000 1.4611700 1.44116034   0   0 0.591312190
v156 0.00000000 3.49520423 0.00000000 0.0000000 3.17055547   0   0 0.787980830
v157 0.15900618 0.00000000 0.40342480 0.0000000 0.00000000   0   0 0.197147216
v158 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000   0   0 0.000000000
v159 0.00000000 0.00000000 0.00000000 0.0000000 0.40342480   0   0 1.074824399
v160 0.00000000 0.38417912 0.00000000 0.0000000 3.17945446   0   0 1.537077017
v161 0.00000000 0.06629665 2.34777687 1.5395796 1.75029174   0   0 0.000000000
v162 0.00000000 1.94087236 0.00000000 0.0000000 0.28871960   0   0 0.868373917
v163 0.15900618 0.00000000 0.40342480 0.4358000 0.93882996   0   0 0.000000000
v164 0.00000000 0.00000000 0.00000000 0.0000000 0.00000000   0   0 0.000000000
v165 1.84636399 0.43321149 0.00000000 0.1616031 0.00000000   0   0 1.226118074
v166 5.09537396 0.14799766 0.00000000 0.0000000 0.00000000   0   0 0.614906544
v167 0.00000000 0.00000000 0.00000000 1.4611700 1.44116034   0   0 0.591312190
v168 0.00000000 4.05748039 1.07482440 0.0000000 0.00000000   0   0 0.000000000
v169 0.15900618 1.43112156 0.40342480 0.4358000 0.00000000   0   0 0.000000000
v170 0.00000000 0.00000000 0.00000000 0.4617709 0.70788835   0   0 0.152678590
     v64        v65        v66         v67       v68        v69       v70 v71
v1     0 3.26824681 0.00000000 1.170782503 0.6561736 0.00000000 0.0000000   0
v2     0 0.35533062 0.00000000 0.998343292 0.0000000 0.00000000 0.0000000   0
v3     0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v4     0 0.63119701 0.00000000 1.595102769 0.0000000 0.00000000 2.5893777   0
v5     0 0.00000000 4.32329177 1.725242891 0.6561736 0.00000000 0.0000000   0
v6     0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v7     0 0.00000000 0.00000000 0.152632614 0.0000000 0.66384942 7.4252474   0
v8     0 0.63119701 0.00000000 1.595102769 0.0000000 0.00000000 2.5893777   0
v9     0 1.52690948 0.00000000 0.000000000 0.0000000 1.07782024 1.4019751   0
v10    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v11    0 0.00000000 2.95727683 0.103413383 0.2326089 0.84610688 0.1034134   0
v12    0 0.00000000 0.00000000 0.000000000 0.1559312 3.23959154 0.5610043   0
v13    0 0.41133429 0.00000000 0.000000000 0.0000000 0.14200758 3.9658964   0
v14    0 0.03900206 0.00000000 1.055587576 0.0000000 1.27898198 2.0468452   0
v15    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v16    0 1.19062674 0.00000000 2.499708643 0.0000000 0.00000000 0.0000000   0
v17    0 0.70788835 4.44777070 0.152678590 4.4314215 0.00000000 2.6722305   0
v18    0 1.52690948 0.00000000 0.000000000 0.0000000 1.07782024 1.4019751   0
v19    0 0.00000000 1.44116034 3.170555466 0.1559312 0.00000000 0.0000000   0
v20    0 3.17789211 0.40546102 0.456289309 0.0000000 0.05120105 0.0000000   0
v21    0 1.52690948 0.00000000 0.000000000 0.0000000 1.07782024 1.4019751   0
v22    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v23    0 0.00000000 1.44116034 3.170555466 0.1559312 0.00000000 0.0000000   0
v24    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v25    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v26    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v27    0 0.50745741 0.00000000 0.000000000 0.0000000 4.95970928 0.4457334   0
v28    0 0.00000000 0.00000000 0.000000000 0.1559312 0.00000000 0.0000000   0
v29    0 0.00000000 0.00000000 0.000000000 0.0000000 1.45882623 1.7509937   0
v30    0 1.93640284 0.14883968 0.000000000 0.0000000 1.21231853 0.0000000   0
v31    0 1.68432636 0.00000000 0.588211063 0.0000000 0.00000000 1.4479280   0
v32    0 2.09427846 0.00000000 0.876889912 0.0000000 0.00000000 0.0000000   0
v33    0 0.03900206 0.00000000 1.055587576 0.0000000 1.27898198 2.0468452   0
v34    0 0.00000000 0.38509195 0.000000000 0.9698966 0.00000000 0.0000000   0
v35    0 0.93882996 0.00000000 0.000000000 0.1559312 0.00000000 0.0000000   0
v36    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v37    0 0.20908616 0.00000000 0.738948497 0.0000000 0.00000000 0.8621824   0
v38    0 0.15593119 1.59028905 0.000000000 0.0000000 0.00000000 0.7923871   0
v39    0 0.03302625 0.00000000 0.000000000 0.0000000 0.05120105 0.0000000   0
v40    0 0.00000000 3.25019948 0.000000000 0.2300492 3.75987169 0.7354881   0
v41    0 0.00000000 0.59131219 0.787980830 0.0000000 1.17244361 0.0000000   0
v42    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v43    0 0.70788835 4.44777070 0.152678590 4.4314215 0.00000000 2.6722305   0
v44    0 3.17789211 0.40546102 0.456289309 0.0000000 0.05120105 0.0000000   0
v45    0 0.70788835 4.44777070 0.152678590 4.4314215 0.00000000 2.6722305   0
v46    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v47    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v48    0 3.17789211 0.40546102 0.456289309 0.0000000 0.05120105 0.0000000   0
v49    0 0.76271465 0.00000000 0.188765659 0.0000000 0.00000000 0.4826449   0
v50    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v51    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v52    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v53    0 3.17945446 3.49925833 1.110364308 0.6561736 0.00000000 0.0000000   0
v54    0 3.17945446 3.49925833 1.110364308 0.6561736 0.00000000 0.0000000   0
v55    0 1.68432636 0.00000000 0.588211063 0.0000000 0.00000000 1.4479280   0
v56    0 0.15900618 0.00000000 0.000000000 0.0000000 1.82020750 0.0000000   0
v57    0 1.43112156 0.00000000 3.495204234 0.0000000 0.39696581 0.1778033   0
v58    0 0.40342480 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v59    0 0.43579999 1.46116997 0.000000000 0.0000000 7.42226962 0.0000000   0
v60    0 0.00000000 1.44116034 3.170555466 0.1559312 0.00000000 0.0000000   0
v61    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v62    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v63    0 0.00000000 0.59131219 0.787980830 0.0000000 1.17244361 0.0000000   0
v64    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v65    0 0.00000000 1.44116034 3.170555466 0.1559312 0.00000000 0.0000000   0
v66    0 1.44116034 0.00000000 0.402194050 1.5902890 0.39696581 0.1778033   0
v67    0 3.17055547 0.40219405 0.000000000 0.0000000 0.00000000 0.0000000   0
v68    0 0.15593119 1.59028905 0.000000000 0.0000000 0.00000000 0.7923871   0
v69    0 0.00000000 0.39696581 0.000000000 0.0000000 0.00000000 1.7138370   0
v70    0 0.00000000 0.17780334 0.000000000 0.7923871 1.71383702 0.0000000   0
v71    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v72    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v73    0 0.15593119 1.59028905 0.000000000 0.0000000 0.00000000 0.7923871   0
v74    0 0.00000000 1.44116034 3.170555466 0.1559312 0.00000000 0.0000000   0
v75    0 0.00000000 0.59131219 0.787980830 0.0000000 1.17244361 0.0000000   0
v76    0 0.63844466 0.00000000 1.636535821 0.0000000 0.00000000 0.0000000   0
v77    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v78    0 0.93882996 0.00000000 0.000000000 0.1559312 0.00000000 0.0000000   0
v79    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v80    0 0.00000000 0.00000000 0.000000000 2.0944371 0.82973789 0.3262062   0
v81    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v82    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v83    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v84    0 1.19130535 0.00000000 0.007774554 0.1559312 0.00000000 0.4442680   0
v85    0 0.15900618 0.00000000 0.000000000 0.0000000 1.82020750 0.0000000   0
v86    0 1.40024502 0.44649775 0.367622340 1.5851782 0.00000000 0.0000000   0
v87    0 3.45401835 0.46498531 0.587587213 0.0000000 0.05120105 0.0000000   0
v88    0 0.76271465 0.00000000 0.188765659 0.0000000 0.00000000 0.4826449   0
v89    0 0.87836582 1.62521200 3.635920786 0.1559312 0.00000000 0.0000000   0
v90    0 0.50745741 0.00000000 0.000000000 0.0000000 4.95970928 0.4457334   0
v91    0 0.00000000 0.59131219 0.787980830 0.0000000 1.17244361 0.0000000   0
v92    0 3.40719874 0.00000000 1.255304907 0.6561736 0.00000000 0.0000000   0
v93    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v94    0 3.17055547 0.40219405 0.000000000 0.0000000 0.00000000 0.0000000   0
v95    0 3.40719874 0.00000000 1.255304907 0.6561736 0.00000000 0.0000000   0
v96    0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v97    0 0.37295666 0.00000000 0.000000000 0.0000000 2.36013296 0.0000000   0
v98    0 0.52644556 0.00000000 0.000000000 0.0000000 0.24310181 0.0000000   0
v99    0 0.00000000 1.44116034 3.170555466 0.1559312 0.00000000 0.0000000   0
v100   0 3.17789211 0.40546102 0.456289309 0.0000000 0.05120105 0.0000000   0
v101   0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v102   0 0.80940320 0.00000000 1.868422961 0.0000000 0.00000000 0.4994282   0
v103   0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v104   0 0.00000000 0.59131219 0.787980830 0.0000000 1.17244361 0.0000000   0
v105   0 0.50745741 0.00000000 0.000000000 0.0000000 4.95970928 0.4457334   0
v106   0 0.00000000 1.44116034 3.170555466 0.1559312 0.00000000 0.0000000   0
v107   0 1.43112156 0.00000000 3.495204234 0.0000000 0.39696581 0.1778033   0
v108   0 0.63119701 0.00000000 1.595102769 0.0000000 0.00000000 2.5893777   0
v109   0 0.87836582 1.62521200 3.635920786 0.1559312 0.00000000 0.0000000   0
v110   0 0.00000000 0.00000000 0.000000000 0.6695256 0.05120105 0.0000000   0
v111   0 0.00000000 1.44116034 3.170555466 0.1559312 0.00000000 0.0000000   0
v112   0 0.70788835 4.44777070 0.152678590 4.4314215 0.00000000 2.6722305   0
v113   0 0.96133076 5.02745020 0.332838685 0.0000000 0.00000000 0.0000000   0
v114   0 0.22987746 1.77530121 0.000000000 0.0000000 0.00000000 0.8891346   0
v115   0 0.00000000 1.44116034 3.170555466 0.1559312 0.00000000 0.0000000   0
v116   0 0.00000000 0.00000000 0.587768026 0.0000000 0.00000000 2.7511176   0
v117   0 0.00000000 0.00000000 0.000000000 1.7779912 1.37311735 0.0000000   0
v118   0 0.50745741 0.00000000 0.000000000 0.0000000 4.95970928 0.4457334   0
v119   0 0.63119701 0.00000000 1.595102769 0.0000000 0.00000000 2.5893777   0
v120   0 0.00000000 0.00000000 0.000000000 0.0000000 1.45882623 1.7509937   0
v121   0 2.09427846 0.00000000 0.876889912 0.0000000 0.00000000 0.0000000   0
v122   0 3.17055547 0.40219405 0.000000000 0.0000000 0.00000000 0.0000000   0
v123   0 0.50745741 0.00000000 0.000000000 0.0000000 4.95970928 0.4457334   0
v124   0 0.00000000 1.44116034 3.170555466 0.1559312 0.00000000 0.0000000   0
v125   0 3.17055547 0.40219405 0.000000000 0.0000000 0.00000000 0.0000000   0
v126   0 0.00000000 0.56287427 0.000000000 1.1568105 2.49280570 0.0000000   0
v127   0 3.17789211 0.40546102 0.456289309 0.0000000 0.05120105 0.0000000   0
v128   0 0.00000000 0.00000000 0.000000000 0.0000000 1.25586006 0.0000000   0
v129   0 0.84321461 0.00000000 0.229594972 4.5947433 0.00000000 0.0000000   0
v130   0 0.70788835 4.44777070 0.152678590 4.4314215 0.00000000 2.6722305   0
v131   0 0.00000000 0.00000000 1.443042424 0.0000000 1.67411450 1.9577729   0
v132   0 1.68432636 0.00000000 0.588211063 0.0000000 0.00000000 1.4479280   0
v133   0 0.70788835 4.44777070 0.152678590 4.4314215 0.00000000 2.6722305   0
v134   0 3.17945446 3.49925833 1.110364308 0.6561736 0.00000000 0.0000000   0
v135   0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v136   0 0.00000000 0.00000000 0.125435741 0.1559312 2.87038012 0.4615709   0
v137   0 0.00000000 0.39066078 0.000000000 0.0000000 0.00000000 0.0000000   0
v138   0 0.28501353 1.97371920 0.000000000 0.0000000 0.00000000 0.0000000   0
v139   0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v140   0 0.20908616 0.00000000 0.738948497 0.0000000 0.00000000 0.8621824   0
v141   0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v142   0 3.17945446 3.49925833 1.110364308 0.6561736 0.00000000 0.0000000   0
v143   0 0.00000000 1.44116034 3.170555466 0.1559312 0.00000000 0.0000000   0
v144   0 0.63844466 0.00000000 1.636535821 0.0000000 0.00000000 0.0000000   0
v145   0 1.44116034 0.00000000 0.402194050 1.5902890 0.39696581 0.1778033   0
v146   0 0.63119701 0.00000000 1.595102769 0.0000000 0.00000000 2.5893777   0
v147   0 0.63119701 0.00000000 1.595102769 0.0000000 0.00000000 2.5893777   0
v148   0 0.00000000 0.00000000 1.685269032 2.1209902 1.86478124 0.0000000   0
v149   0 1.43112156 0.00000000 3.495204234 0.0000000 0.39696581 0.1778033   0
v150   0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v151   0 0.70788835 4.44777070 0.152678590 4.4314215 0.00000000 2.6722305   0
v152   0 0.00000000 0.50287729 0.000000000 0.0000000 1.54470735 1.8326780   0
v153   0 0.03302625 0.00000000 0.000000000 0.0000000 0.05120105 0.0000000   0
v154   0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v155   0 1.44116034 0.00000000 0.402194050 1.5902890 0.39696581 0.1778033   0
v156   0 3.17055547 0.40219405 0.000000000 0.0000000 0.00000000 0.0000000   0
v157   0 0.00000000 0.00000000 0.000000000 0.1559312 0.00000000 0.0000000   0
v158   0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v159   0 0.40342480 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v160   0 3.17945446 3.49925833 1.110364308 0.6561736 0.00000000 0.0000000   0
v161   0 1.75029174 0.64825028 0.630117331 1.6381647 0.40246379 0.1778033   0
v162   0 0.28871960 0.00000000 0.868373917 0.0000000 0.00000000 0.9753906   0
v163   0 0.93882996 0.00000000 0.000000000 0.1559312 0.00000000 0.0000000   0
v164   0 0.00000000 0.00000000 0.000000000 0.0000000 0.00000000 0.0000000   0
v165   0 0.00000000 0.00000000 0.000000000 0.0000000 1.45882623 1.7509937   0
v166   0 0.00000000 0.00000000 0.614906544 0.0000000 0.00000000 0.0000000   0
v167   0 1.44116034 0.00000000 0.402194050 1.5902890 0.39696581 0.1778033   0
v168   0 0.00000000 0.59131219 0.787980830 0.0000000 1.17244361 0.0000000   0
v169   0 0.00000000 1.44116034 3.170555466 0.1559312 0.00000000 0.0000000   0
v170   0 0.70788835 4.44777070 0.152678590 4.4314215 0.00000000 2.6722305   0
     v72       v73        v74         v75        v76 v77        v78 v79
v1     0 0.6561736 3.26824681 0.000000000 0.09674755   0 3.85538877   0
v2     0 0.0000000 0.35533062 0.998343292 5.48663667   0 0.35533062   0
v3     0 0.0000000 0.00000000 0.000000000 0.00000000   0 0.00000000   0
v4     0 0.0000000 0.63119701 1.776967662 0.00000000   0 0.00000000   0
v5     0 0.6561736 0.00000000 2.026366179 0.09674755   0 0.00000000   0
v6     0 0.0000000 0.00000000 0.000000000 0.00000000   0 0.00000000   0
v7     0 0.0000000 0.00000000 0.152632614 0.00000000   0 0.00000000   0
v8     0 0.0000000 0.63119701 1.776967662 0.00000000   0 0.00000000   0
v9     0 0.0000000 1.52690948 0.000000000 0.00000000   0 1.76086978   0
v10    0 0.0000000 0.00000000 0.000000000 0.00000000   0 0.00000000   0
v11    0 0.2326089 0.00000000 0.000000000 0.00000000   0 0.00000000   0
v12    0 0.1559312 0.00000000 0.342654601 0.00000000   0 1.91791302   0
v13    0 0.0000000 0.41133429 0.000000000 0.42255885   0 0.41133429   0
v14    0 0.0000000 0.03900206 1.238867710 1.99484689   0 0.03900206   0
v15    0 0.0000000 0.00000000 0.000000000 0.00000000   0 0.00000000   0
v16    0 0.0000000 1.19062674 0.000000000 0.24337315   0 1.21331683   0
v17    0 4.4314215 0.70788835 0.152678590 0.00000000   0 0.00000000   0
